datetime,azimuth,elevation,tracker_theta
2025-04-10 21:00:00+02:00,295.2754109214526,-8.811665686349283,0.0
2025-04-10 22:00:00+02:00,308.1516862783242,-16.75196456344751,0.0
2025-04-10 23:00:00+02:00,322.3354187966348,-23.32539752669195,0.0
2025-04-11 00:00:00+02:00,337.9925268141442,-27.969583305912604,0.0
2025-04-11 01:00:00+02:00,354.80590841817684,-30.158185010536496,0.0
2025-04-11 02:00:00+02:00,11.927949504678736,-29.592289680404928,0.0
2025-04-11 03:00:00+02:00,28.34548044379926,-26.35190246926042,0.0
2025-04-11 04:00:00+02:00,43.40600551959278,-20.85211222866191,0.0
2025-04-11 05:00:00+02:00,57.01053438791229,-13.652278649827396,0.0
2025-04-11 06:00:00+02:00,69.45666172508652,-5.293735157151022,0.0
2025-04-11 07:00:00+02:00,81.23034939852118,3.9555335859541545,-85.99782753000594
2025-04-11 08:00:00+02:00,92.90093229926362,13.171368551238555,-76.81232136933538
2025-04-11 09:00:00+02:00,105.11080135606238,22.38282487243756,-66.8984136910727
2025-04-11 10:00:00+02:00,118.60474928247777,31.057939052629987,-55.551267833840534
2025-04-11 11:00:00+02:00,134.21067048070097,38.59415977025012,-41.9264870910307
2025-04-11 12:00:00+02:00,152.57974217897777,44.193288632279824,-25.3453978275718
2025-04-11 13:00:00+02:00,173.4683155862292,46.94906162411982,-6.065788246395639
2025-04-11 14:00:00+02:00,195.10434882466348,46.26230041412535,14.000743192846894
2025-04-11 15:00:00+02:00,215.13173012998374,42.29574137044288,32.31395872156124
2025-04-11 16:00:00+02:00,232.37999047094397,35.837625554082905,47.64119894455957
2025-04-11 17:00:00+02:00,247.06682394003565,27.782865327503824,60.22721027072109
2025-04-11 18:00:00+02:00,259.97110137593603,18.850371618240434,70.87822281674565
2025-04-11 19:00:00+02:00,271.89964518849126,9.588002238273937,80.40682345850202
2025-04-11 20:00:00+02:00,283.5531973609277,0.6940684667458304,89.28605202140508
2025-04-11 21:00:00+02:00,295.54079524492096,-8.547456820568268,0.0
2025-04-11 22:00:00+02:00,308.4000238044283,-16.46575140250421,0.0
2025-04-11 23:00:00+02:00,322.5538988416352,-23.012146958130003,0.0
2025-04-12 00:00:00+02:00,338.16139453828686,-27.628883102237506,0.0
2025-04-12 01:00:00+02:00,354.90461181770615,-29.796244861941634,0.0
2025-04-12 02:00:00+02:00,11.94690751622852,-29.22086166864476,0.0
2025-04-12 03:00:00+02:00,28.29232187558614,-25.983288265696338,0.0
2025-04-12 04:00:00+02:00,43.2990003623579,-20.494269786996238,0.0
2025-04-12 05:00:00+02:00,56.86809548827932,-13.307590917208064,0.0
2025-04-12 06:00:00+02:00,69.29222411580531,-4.960427211747955,0.0
2025-04-12 07:00:00+02:00,81.05250030242433,4.27083522488083,-85.67675217318597
2025-04-12 08:00:00+02:00,92.71574271678793,13.494196607203714,-76.49118671060994
2025-04-12 09:00:00+02:00,104.92507222754949,22.711193309398123,-66.58007129202304
2025-04-12 10:00:00+02:00,118.4306213839854,31.397310639598615,-55.23765592936287
2025-04-12 11:00:00+02:00,134.0721814311296,38.94866527238566,-41.63250050677002
2025-04-12 12:00:00+02:00,152.51722746804307,44.56110234637833,-25.108103192254173
2025-04-12 13:00:00+02:00,173.52414796393282,47.317537929124235,-5.938016666131478
2025-04-12 14:00:00+02:00,195.2837496719684,46.61137840871188,13.991718532020315
2025-04-12 15:00:00+02:00,215.3927707015839,42.61190511262686,32.19407026269113
2025-04-12 16:00:00+02:00,232.67420376192422,36.120944283730964,47.45673017415195
2025-04-12 17:00:00+02:00,247.36577664888412,28.041778066355885,60.01107917722112
2025-04-12 18:00:00+02:00,260.26368408640076,19.095400438792268,70.64615504866548
2025-04-12 19:00:00+02:00,272.1831009757936,9.828297310549136,80.16470344309228
2025-04-12 20:00:00+02:00,283.8270783617041,0.9113149487079724,89.06149312766587
2025-04-12 21:00:00+02:00,295.80331090681454,-8.284263407190712,0.0
2025-04-12 22:00:00+02:00,308.645167761217,-16.180658918891424,0.0
2025-04-12 23:00:00+02:00,322.76900794741346,-22.700293360565706,0.0
2025-04-13 00:00:00+02:00,338.32708917312743,-27.289996411859388,0.0
2025-04-13 01:00:00+02:00,355.0008819563684,-29.436558063496125,0.0
2025-04-13 02:00:00+02:00,11.964535242843908,-28.851998707688878,0.0
2025-04-13 03:00:00+02:00,28.2388393092225,-25.617367982818912,0.0
2025-04-13 04:00:00+02:00,43.192281887762135,-20.139136762139778,0.0
2025-04-13 05:00:00+02:00,56.72616832858307,-12.965608659914492,0.0
2025-04-13 06:00:00+02:00,69.12826549598765,-4.629852431870039,0.0
2025-04-13 07:00:00+02:00,80.87493609591098,4.584444222236745,-85.35704909792432
2025-04-13 08:00:00+02:00,92.53051950471752,13.814207684238292,-76.17282541995894
2025-04-13 09:00:00+02:00,104.73886588773843,23.0365893161585,-66.26506464575985
2025-04-13 10:00:00+02:00,118.2554590421679,31.733651818706758,-54.92806808654287
2025-04-13 11:00:00+02:00,133.93212263310312,39.30019996264674,-41.34325833849546
2025-04-13 12:00:00+02:00,152.4530282385208,44.92613742748028,-24.87572015448587
2025-04-13 13:00:00+02:00,173.5789346467285,47.683448955621756,-5.813845594344844
2025-04-13 14:00:00+02:00,195.46283334219495,46.95799729219347,13.981578173769522
2025-04-13 15:00:00+02:00,215.65344112989274,42.92571310025225,32.07498317244246
2025-04-13 16:00:00+02:00,232.9674831945402,36.402136573536716,47.27377545827214
2025-04-13 17:00:00+02:00,247.6632258771488,28.2988826206061,59.79646920708649
2025-04-13 18:00:00+02:00,260.55432410852757,19.33894682648893,70.41534997924576
2025-04-13 19:00:00+02:00,272.464260491194,10.067444191652518,79.92342805836877
2025-04-13 20:00:00+02:00,284.09833256133516,1.1305629285913799,88.83433546638621
2025-04-13 21:00:00+02:00,296.06286257500517,-8.02212221653445,0.0
2025-04-13 22:00:00+02:00,308.88703392648273,-15.89673779193184,0.0
2025-04-13 23:00:00+02:00,322.98067540947795,-22.3899015174027,0.0
2025-04-14 00:00:00+02:00,338.48955218541266,-26.9530001843817,0.0
2025-04-14 01:00:00+02:00,355.09466424161565,-29.079211348116672,0.0
2025-04-14 02:00:00+02:00,11.980774469431026,-28.485796661261936,0.0
2025-04-14 03:00:00+02:00,28.184973889178195,-25.254246554865215,0.0
2025-04-14 04:00:00+02:00,43.08579916423088,-19.78682536852273,0.0
2025-04-14 05:00:00+02:00,56.58471477102853,-12.62644835330715,0.0
2025-04-14 06:00:00+02:00,68.96476030453277,-4.302128959671209,0.0
2025-04-14 07:00:00+02:00,80.69764078104862,4.896092553832715,-85.03898467799814
2025-04-14 08:00:00+02:00,92.34525166462242,14.131278157077595,-75.85735055923455
2025-04-14 09:00:00+02:00,104.55216956039169,23.358893657346673,-65.95349524770667
2025-04-14 10:00:00+02:00,118.07923659957521,32.06684391492366,-54.62259343541699
2025-04-14 11:00:00+02:00,133.79043919199717,39.64864755668795,-41.058825836647294
2025-04-14 12:00:00+02:00,152.387047471321,45.288286564818435,-24.64828234754206
2025-04-14 13:00:00+02:00,173.63254417598432,48.04670532625605,-5.693303891359662
2025-04-14 14:00:00+02:00,195.64144974425915,47.30209065380433,13.97026093819147
2025-04-14 15:00:00+02:00,215.91358240571768,43.2371218810279,31.956623205834422
2025-04-14 16:00:00+02:00,233.25967467657222,36.68117681719639,47.092279920764774
2025-04-14 17:00:00+02:00,247.95903135330184,28.55416294091932,59.58335239918338
2025-04-14 18:00:00+02:00,260.84289575072876,19.580996167104544,70.1858022277673
2025-04-14 19:00:00+02:00,272.7430101772851,10.305418637902903,79.68301393082153
2025-04-14 20:00:00+02:00,284.36685640981494,1.3515361706942184,88.60484953405205
2025-04-14 21:00:00+02:00,296.3193563969788,-7.761071586730105,0.0
2025-04-14 22:00:00+02:00,309.12553993222014,-15.614040248649347,0.0
2025-04-14 23:00:00+02:00,323.1888327084891,-22.081037571348677,0.0
2025-04-15 00:00:00+02:00,338.64872745914613,-26.617972398945007,0.0
2025-04-15 01:00:00+02:00,355.1859067706123,-28.724292072225765,0.0
2025-04-15 02:00:00+02:00,11.995569979772256,-28.122351561234996,0.0
2025-04-15 03:00:00+02:00,28.13066983552733,-24.894028632449892,0.0
2025-04-15 04:00:00+02:00,42.97950411866566,-19.437447183575816,0.0
2025-04-15 05:00:00+02:00,56.44369929211109,-12.290225606467459,0.0
2025-04-15 06:00:00+02:00,68.80168549754865,-3.977373941244871,0.0
2025-04-15 07:00:00+02:00,80.52060097819987,5.205537579723504,-84.72280023993234
2025-04-15 08:00:00+02:00,92.15993109392923,14.44528591550559,-75.54487382236039
2025-04-15 09:00:00+02:00,104.36497376066052,23.67798809350904,-65.64546320320845
2025-04-15 10:00:00+02:00,117.90193201432317,32.396768961045304,-54.32131913796291
2025-04-15 11:00:00+02:00,133.64707953866463,39.99389205123954,-40.77926577475195
2025-04-15 12:00:00+02:00,152.31918989626786,45.647442306677284,-24.425820948395934
2025-04-15 13:00:00+02:00,173.6848444737543,48.407217415137296,-5.576417773563135
2025-04-15 14:00:00+02:00,195.81944677379977,47.64359203166232,13.957709530924744
2025-04-15 15:00:00+02:00,216.173033650399,43.546088059995746,31.83892017563798
2025-04-15 16:00:00+02:00,233.55062314735557,36.958039258782094,46.912191868725486
2025-04-15 17:00:00+02:00,248.25305260932612,28.80760243291286,59.37170330018884
2025-04-15 18:00:00+02:00,261.12927362107564,19.821532904492237,69.95750870765983
2025-04-15 19:00:00+02:00,273.0192371187676,10.542195597208046,79.44347967835024
2025-04-15 20:00:00+02:00,284.632547324556,1.5739292020813276,88.37333835069342
2025-04-15 21:00:00+02:00,296.57269984169767,-7.501151602199723,0.0
2025-04-15 22:00:00+02:00,309.3606051143555,-15.332620245886352,0.0
2025-04-15 23:00:00+02:00,323.3934133530679,-21.773769208521717,0.0
2025-04-16 00:00:00+02:00,338.8045611626169,-26.284992264871374,0.0
2025-04-16 01:00:00+02:00,355.27456022805615,-28.37188843231254,0.0
2025-04-16 02:00:00+02:00,12.00886951179757,-27.761759835788936,0.0
2025-04-16 03:00:00+02:00,28.075874453040797,-24.53681881474732,0.0
2025-04-16 04:00:00+02:00,42.873351612118086,-19.09111336974087,0.0
2025-04-16 05:00:00+02:00,56.30308909831018,-11.957055372547025,0.0
2025-04-16 06:00:00+02:00,68.6390206987441,-3.6557037182781102,0.0
2025-04-16 07:00:00+02:00,80.34380609561765,5.512557412291878,-84.40871672668784
2025-04-16 08:00:00+02:00,91.97455278220576,14.756110150281886,-75.23550576618062
2025-04-16 09:00:00+02:00,104.17727252420974,23.99375521637594,-65.34106740647742
2025-04-16 10:00:00+02:00,117.72352712621262,32.72330952750072,-54.02433057336367
2025-04-16 11:00:00+02:00,133.5019957348407,40.33581753670873,-40.50463864252188
2025-04-16 12:00:00+02:00,152.24936223298323,46.00349683302877,-24.208364872284964
2025-04-16 13:00:00+02:00,173.73570292057798,48.76489509532357,-5.463210944415706
2025-04-16 14:00:00+02:00,195.99667022168305,47.98243466181223,13.94387045702435
2025-04-16 15:00:00+02:00,216.43163198762224,43.85256805611777,31.721807987954065
2025-04-16 16:00:00+02:00,233.8401724319479,37.232697761952885,46.733462927224586
2025-04-16 17:00:00+02:00,248.545148836715,29.059183733840747,59.161499157672736
2025-04-16 18:00:00+02:00,261.41333247813486,20.060540330539748,69.7304688371715
2025-04-16 19:00:00+02:00,273.2928289050133,10.777748952930628,79.20484618878808
2025-04-16 20:00:00+02:00,284.89530355515313,1.7974366667643187,88.14010735361724
2025-04-16 21:00:00+02:00,296.8228015785338,-7.242404286942147,0.0
2025-04-16 22:00:00+02:00,309.59215039381763,-15.052533660250843,0.0
2025-04-16 23:00:00+02:00,323.5943527831888,-21.46816585761916,0.0
2025-04-17 00:00:00+02:00,338.9570016697577,-25.954140426979844,0.0
2025-04-17 01:00:00+02:00,355.3605778506019,-28.0220896785552,0.0
2025-04-17 02:00:00+02:00,12.020623764056609,-27.404118525581886,0.0
2025-04-17 03:00:00+02:00,28.020538205328535,-24.182721856679592,0.0
2025-04-17 04:00:00+02:00,42.767299568807516,-18.747934864858557,0.0
2025-04-17 05:00:00+02:00,56.16285430552199,-11.627052112089745,0.0
2025-04-17 06:00:00+02:00,68.47674840347867,-3.3372339717335446,0.0
2025-04-17 07:00:00+02:00,80.16724856224226,5.8169472160441575,-84.09693843023551
2025-04-17 08:00:00+02:00,91.78911506735687,15.063631200890525,-74.92935598038056
2025-04-17 09:00:00+02:00,103.98906370852444,24.30607834462463,-65.04040565224484
2025-04-17 10:00:00+02:00,117.54400801743446,33.04634861436214,-53.73171143656824
2025-04-17 11:00:00+02:00,133.35514388800289,40.67430806023574,-40.235002740577045
2025-04-17 12:00:00+02:00,152.17747359542523,46.356341770610676,-23.995940823115813
2025-04-17 13:00:00+02:00,173.7849865975336,49.1196475024181,-5.353704581054797
2025-04-17 14:00:00+02:00,196.17296386299972,48.31855121511321,13.928694092469737
2025-04-17 15:00:00+02:00,216.68921254678366,44.15651783054487,31.60522478313087
2025-04-17 16:00:00+02:00,234.12816522783447,37.5051255284003,46.556048271802446
2025-04-17 17:00:00+02:00,248.83517885514095,29.30888843205041,58.95272018853453
2025-04-17 18:00:00+02:00,261.69494720136936,20.298000302513564,69.50468482677518
2025-04-17 19:00:00+02:00,273.56367360000706,11.012051207964713,78.96713695573051
2025-04-17 20:00:00+02:00,285.1550241701817,2.021768094170135,87.90544917702309
2025-04-17 21:00:00+02:00,297.06957147601986,-6.984873856614069,0.0
2025-04-17 22:00:00+02:00,309.82009830405065,-14.773838534163827,0.0
2025-04-17 23:00:00+02:00,323.79158841984895,-21.164298921212904,0.0
2025-04-18 00:00:00+02:00,339.10599965720564,-25.625499184726277,0.0
2025-04-18 01:00:00+02:00,355.44391556450364,-27.67498631253652,0.0
2025-04-18 02:00:00+02:00,12.030786587130649,-27.04952545278237,0.0
2025-04-18 03:00:00+02:00,27.96461494333505,-23.831842804057157,0.0
2025-04-18 04:00:00+02:00,42.661309248261205,-18.408022476227092,0.0
2025-04-18 05:00:00+02:00,56.02296823451718,-11.300329850507811,0.0
2025-04-18 06:00:00+02:00,68.31485430220397,-3.0220797396072934,0.0
2025-04-18 07:00:00+02:00,79.9909241715892,6.118516335349977,-83.78765589725145
2025-04-18 08:00:00+02:00,91.6036200192284,15.367730551516246,-74.62653311000375
2025-04-18 09:00:00+02:00,103.80034942485855,24.614841555955337,-64.74357459807794
2025-04-18 10:00:00+02:00,117.36336553595754,33.365769677742286,-53.44354365986554
2025-04-18 11:00:00+02:00,133.20648477935276,41.009247611450604,-39.97041406086946
2025-04-18 12:00:00+02:00,152.10343615714953,46.70586810007371,-23.78857310489462
2025-04-18 13:00:00+02:00,173.83256283375215,49.47138284808426,-5.247917063993343
2025-04-18 14:00:00+02:00,196.34816983254305,48.65187353723293,13.912134977279282
2025-04-18 15:00:00+02:00,216.94560875173076,44.45789257071517,31.489113280736277
2025-04-18 16:00:00+02:00,234.4144433238776,37.77529474929541,46.37990700730257
2025-04-18 17:00:00+02:00,249.12300129148022,29.556696699466258,58.74534996829844
2025-04-18 18:00:00+02:00,261.97399294344405,20.53389287437975,69.28016205860618
2025-04-18 19:00:00+02:00,273.83165990012816,11.24507307722343,78.73037850185177
2025-04-18 20:00:00+02:00,285.4116092277321,2.246654155937332,87.66963713780066
2025-04-18 21:00:00+02:00,297.3129208052519,-6.728607057167245,0.0
2025-04-18 22:00:00+02:00,310.0443732246208,-14.4965953828479,0.0
2025-04-18 23:00:00+02:00,323.98505994907185,-20.86224204805031,0.0
2025-04-19 00:00:00+02:00,339.25150843272365,-25.29915271481757,0.0
2025-04-19 01:00:00+02:00,355.52453237044494,-27.330670252490073,0.0
2025-04-19 02:00:00+02:00,12.039315393686707,-26.698079320339406,0.0
2025-04-19 03:00:00+02:00,27.908062346852603,-23.484287022726914,0.0
2025-04-19 04:00:00+02:00,42.555345698513975,-18.071486845225884,0.0
2025-04-19 05:00:00+02:00,55.88340788062567,-10.977002079895849,0.0
2025-04-19 06:00:00+02:00,68.15332775292836,-2.710355274405953,0.0
2025-04-19 07:00:00+02:00,79.81483257475776,6.417086149339227,-83.48104810970294
2025-04-19 08:00:00+02:00,91.4180739656241,15.668290994998404,-74.32714471156312
2025-04-19 09:00:00+02:00,103.61113664737377,24.91992989413423,-64.45066953505126
2025-04-19 10:00:00+02:00,117.18159601952715,33.68145681460938,-53.15990712640272
2025-04-19 11:00:00+02:00,133.05598475226776,41.340520248335345,-39.71092592149388
2025-04-19 12:00:00+02:00,152.02716613566656,47.05196616291661,-23.586283163318086
2025-04-19 13:00:00+02:00,173.87830012231097,49.82000827885668,-5.145863420861324
2025-04-19 14:00:00+02:00,196.52212936394534,48.98233237224621,13.894152380574928
2025-04-19 15:00:00+02:00,217.20065290626317,44.75664631303173,31.37342133709547
2025-04-19 16:00:00+02:00,234.698848078751,38.04317615859696,46.20500272832682
2025-04-19 17:00:00+02:00,249.4084749758002,29.802586810594196,58.53937596640535
2025-04-19 18:00:00+02:00,262.2503454888538,20.768195797562964,69.056909602154
2025-04-19 19:00:00+02:00,274.09667747551066,11.476782962371846,78.4946009146849
2025-04-19 20:00:00+02:00,285.664960132551,2.4718480926422632,87.43292367539637
2025-04-19 21:00:00+02:00,297.5527626240628,-6.473653605883662,0.0
2025-04-19 22:00:00+02:00,310.26490182019825,-14.220867595004188,0.0
2025-04-19 23:00:00+02:00,324.174709818622,-20.56207147180229,0.0
2025-04-20 00:00:00+02:00,339.39348450485653,-24.97518733404081,0.0
2025-04-20 01:00:00+02:00,355.6023909555312,-26.989235001137313,0.0
2025-04-20 02:00:00+02:00,12.046171806080565,-26.349879778041696,0.0
2025-04-20 03:00:00+02:00,27.850842572255203,-23.140160166393198,0.0
2025-04-20 04:00:00+02:00,42.44937840954003,-17.738438321677496,0.0
2025-04-20 05:00:00+02:00,55.74415455461008,-10.657181560320009,0.0
2025-04-20 06:00:00+02:00,67.99216242714914,-2.402173780873809,0.0
2025-04-20 07:00:00+02:00,79.63897793746281,6.712488491306916,-83.1772841051612
2025-04-20 08:00:00+02:00,91.2324881996438,15.965196930623026,-74.0312969776635
2025-04-20 09:00:00+02:00,103.42143799978811,25.221229686478182,-64.16178403429839
2025-04-20 10:00:00+02:00,116.99870224077125,33.99329505411847,-52.88087922840015
2025-04-20 11:00:00+02:00,132.90361685732125,41.668010300501415,-39.45658842846506
2025-04-20 12:00:00+02:00,151.94858511229887,47.39452571296769,-23.389088903866366
2025-04-20 13:00:00+02:00,173.92206937761307,50.16542972145961,-5.047554541876537
2025-04-20 14:00:00+02:00,196.69468383874752,49.30985701736047,13.87471109746301
2025-04-20 15:00:00+02:00,217.45417702453773,45.05273145598824,31.25810271476149
2025-04-20 16:00:00+02:00,234.98122107994544,38.308738456885614,46.03130425866949
2025-04-20 17:00:00+02:00,249.69145948223533,30.046534521041902,58.334790239852964
2025-04-20 18:00:00+02:00,262.5238817266471,21.000883886231595,68.83494086494882
2025-04-20 19:00:00+02:00,274.35861742767315,11.707146288485756,78.25983851493729
2025-04-20 20:00:00+02:00,285.9149801024476,2.6971245057079636,87.19554150483117
2025-04-20 21:00:00+02:00,297.7890122870948,-6.220066763914522,0.0
2025-04-20 22:00:00+02:00,310.48161360272707,-13.94672194391913,0.0
2025-04-20 23:00:00+02:00,324.36048387578006,-20.263866445406318,0.0
2025-04-21 00:00:00+02:00,339.53188829027255,-24.653691832252576,0.0
2025-04-21 01:00:00+02:00,355.6774584751332,-26.650775862215152,0.0
2025-04-21 02:00:00+02:00,12.051322458786444,-26.005027511923487,0.0
2025-04-21 03:00:00+02:00,27.79292306553549,-22.79956814091892,0.0
